1448486347,48.847026,2.367225,74.803150F, 152
1448486348,48.847037,2.367228,76.115486F, 152
1448486349,48.847049,2.367240,77.427822F, 154
1448486350,48.847060,2.367245,78.083990F, 156
1448486351,48.847072,2.367255,78.083990F, 156
1448486352,48.847087,2.367271,77.427822F, 156
1448486353,48.847102,2.367277,76.115486F, 156
1448486354,48.847116,2.367283,75.459318F, 153
1448486355,48.847129,2.367292,72.834646F, 152
1448486356,48.847136,2.367297,68.897638F, 152
1448486357,48.847145,2.367296,67.585302F, 152
1448486358,48.847172,2.367299,70.866142F, 148
1448486359,48.847172,2.367299,70.866142F, 148
1448486360,48.847186,2.367300,72.178478F, 148
1448486361,48.847201,2.367301,73.490814F, 150
1448486362,48.847213,2.367307,74.146982F, 155
1448486363,48.847227,2.367313,75.459318F, 155
1448486364,48.847240,2.367317,76.115486F, 155
1448486365,48.847257,2.367324,78.083990F, 154
1448486366,48.847273,2.367331,78.740158F, 151
1448486367,48.847286,2.367338,79.396326F, 148
1448486368,48.847299,2.367342,81.364830F, 143
1448486369,48.847309,2.367342,82.020998F, 143
1448486370,48.847322,2.367341,82.677165F, 144
1448486371,48.847333,2.367340,83.333333F, 144
1448486372,48.847346,2.367342,83.333333F, 144
1448486373,48.847357,2.367347,82.020998F, 141
1448486374,48.847370,2.367353,82.677165F, 141
1448486375,48.847379,2.367361,82.020998F, 138
1448486376,48.847393,2.367362,83.989501F, 138
1448486377,48.847407,2.367361,87.270341F, 136
1448486378,48.847421,2.367364,87.926509F, 136
1448486379,48.847432,2.367369,87.926509F, 136
1448486380,48.847442,2.367378,87.270341F, 135
1448486381,48.847456,2.367386,86.614173F, 135
1448486382,48.847474,2.367394,87.270341F, 126
1448486383,48.847497,2.367402,87.926509F, 126
1448486384,48.847531,2.367416,87.270341F, 114
1448486385,48.847571,2.367439,87.270341F, 114
1448486386,48.847616,2.367467,87.926509F, 115
1448486387,48.847665,2.367488,87.926509F, 114
1448486388,48.847759,2.367534,89.895013F, 116
1448486389,48.847759,2.367534,89.895013F, 116
1448486390,48.847807,2.367559,89.895013F, 116
1448486391,48.847854,2.367571,92.519685F, 116
1448486392,48.847896,2.367582,97.112861F, 115
1448486393,48.847942,2.367597,98.425197F, 113
1448486394,48.847988,2.367612,98.425197F, 111
1448486395,48.848037,2.367628,99.081365F, 111
1448486396,48.848084,2.367645,99.081365F, 110
1448486397,48.848187,2.367695,96.456693F, 114
1448486398,48.848187,2.367695,96.456693F, 114
1448486399,48.848235,2.367716,95.144357F, 119
1448486400,48.848287,2.367740,95.144357F, 127
1448486401,48.848370,2.367795,94.488189F, 127
1448486402,48.848370,2.367795,94.488189F, 133
1448486403,48.848412,2.367819,92.519685F, 131
1448486404,48.848492,2.367870,88.582677F, 131
1448486405,48.848492,2.367870,88.582677F, 131
1448486406,48.848538,2.367892,87.926509F, 134
1448486407,48.848628,2.367934,84.645669F, 132
1448486408,48.848628,2.367934,84.645669F, 132
1448486409,48.848668,2.367961,82.020998F, 134
1448486410,48.848761,2.367977,88.582677F, 140
1448486411,48.848761,2.367977,88.582677F, 140
1448486412,48.848805,2.367987,91.207349F, 143
1448486413,48.848889,2.368039,94.488189F, 143
1448486414,48.848889,2.368039,94.488189F, 145
1448486415,48.848933,2.368059,95.800525F, 145
1448486416,48.849022,2.368100,99.081365F, 147
1448486417,48.849022,2.368100,99.081365F, 147
1448486418,48.849070,2.368120,95.144357F, 149
1448486419,48.849162,2.368159,95.144357F, 158
1448486420,48.849162,2.368159,95.144357F, 158
1448486421,48.849205,2.368174,94.488189F, 158
1448486422,48.849290,2.368205,92.519685F, 161
1448486423,48.849290,2.368205,92.519685F, 161
1448486424,48.849336,2.368221,95.144357F, 162
1448486425,48.849425,2.368258,95.800525F, 162
1448486426,48.849425,2.368258,95.800525F, 162
1448486427,48.849468,2.368279,95.800525F, 158
1448486428,48.849512,2.368300,94.488189F, 158
1448486429,48.849593,2.368341,93.175853F, 156
1448486430,48.849593,2.368341,93.175853F, 154
1448486431,48.849636,2.368360,95.144357F, 155
1448486432,48.849719,2.368387,94.488189F, 158
1448486433,48.849719,2.368387,94.488189F, 160
1448486434,48.849761,2.368404,95.800525F, 158
1448486435,48.849849,2.368445,98.425197F, 158
1448486436,48.849849,2.368445,98.425197F, 158
1448486437,48.849892,2.368464,99.737533F, 160
1448486438,48.849964,2.368503,101.706037F, 155
1448486439,48.849964,2.368503,101.706037F, 155
1448486440,48.849990,2.368513,101.049869F, 159
1448486441,48.850022,2.368530,101.706037F, 156
1448486442,48.850022,2.368530,101.706037F, 156
1448486443,48.850035,2.368537,101.049869F, 154
1448486444,48.850048,2.368541,100.393701F, 154
1448486445,48.850072,2.368545,99.081365F, 154
1448486446,48.850072,2.368545,99.081365F, 154
1448486447,48.850087,2.368547,98.425197F, 154
1448486448,48.850100,2.368550,97.769029F, 155
1448486449,48.850110,2.368554,95.800525F, 153
1448486450,48.850127,2.368564,93.175853F, 150
1448486451,48.850127,2.368564,93.175853F, 150
1448486452,48.850137,2.368572,91.863517F, 150
1448486453,48.850145,2.368580,89.895013F, 147
1448486454,48.850153,2.368585,88.582677F, 147
1448486455,48.850159,2.368586,85.958005F, 148
1448486456,48.850169,2.368587,85.301837F, 148
1448486457,48.850192,2.368595,84.645669F, 150
1448486458,48.850192,2.368595,84.645669F, 150
1448486459,48.850204,2.368603,85.958005F, 159
1448486460,48.850215,2.368607,86.614173F, 163
1448486461,48.850226,2.368611,86.614173F, 163
1448486462,48.850236,2.368614,85.301837F, 164
